1	0	1	0	0.64607	0	0.13915	0.2011	1	0.34328	0.74856	0	0.24914	0.35712	0.49974	0.08331	0.59331	1	0	0	0.4405	0.33467	0.66483	0	1	0	2.72428
1	0	1	0	0.43548	0.33333	0.22171	0.14867	0	0.14925	0.43226	0	0.39463	0.58681	0.60078	0.03081	0.5762	0	0	1	0.52018	0.82	0.74414	0	0	1	2.74989
1	0	1	0	0.67411	0	0.23711	0.07829	1	0.21642	0.50057	0	0.22723	0.32017	0.48274	0.02743	0.57286	1	0	0	0.41766	0.33867	0.66127	0	1	0	2.79934
0	0	1	0	0.54136	0	0.65863	0.42802	0	0.39552	0.60276	0	0.34063	0.50748	0.73413	0.09924	0.5873	0	0	0	0.49917	0.42267	0.33242	0	1	0	2.87122
1	0	1	0	0.2316	0	0.09276	0.2011	1	0.54478	0.91217	0	0.19101	0.18669	0.47089	0.02743	0.51024	1	0	0	0.45637	0.37933	0.6555	0	1	0	2.88649
1	0	1	0	0.67411	0	0.09091	0.2011	1	0.61194	1	0	0.16004	0.08029	0.46941	0.02743	0.48856	1	0	0	0.50227	0.368	0.64974	0	1	0	2.90309
0	0	1	0	0.6562	0	0.46401	0.06413	0	0.10224	0.26234	0	0.49532	0.57206	0.75932	0.2579	0.89979	0	0	0	0.49696	0.378	0.36599	0	0	1	2.96085
0	0	1	0	0.77089	0	0.67718	0.3798	1	0.47015	0.30941	0	0.24529	0.15106	0.31771	0.02743	0.56565	0	0	0	0.51908	0.42267	0.64579	1	1	0	2.97955
0	0	1	0	0.71497	0	0.64193	0.21616	0	0.24627	0.15155	0	0.45164	0.17968	0.64426	0.23118	0.67744	0	0	0	0.34511	0.86	0.61284	0	1	0	2.98227
0	0	1	0	0.67866	0	0.43247	0.13831	1	0.24627	0.26751	0	0.32738	0.51776	0.53888	0.02743	0.71096	0	0	0	0.4562	0.28533	0.63771	1	1	0	3.12057
1	0	1	0	0.2316	0	0.1039	0.2011	1	0.48507	0.85878	0	0.23385	0.31282	0.48434	0.02743	0.53555	1	0	0	0.41136	0.422	0.66127	0	1	0	3.30103
0	0	1	0	0.8536	0	0.34256	0.17384	0	0.14179	0.14179	0	0.37651	0.46925	0.76109	0.02743	0.61798	1	0	0	0.40124	0.82	0.72881	0	1	0	3.32222
0	0	1	0	0.8536	0	0.32536	0.17384	0	0.14925	0.14179	0	0.37335	0.46394	0.75652	0.02743	0.61811	1	0	0	0.40483	0.82	0.72881	0	1	0	3.35793
1	0	1	0	0.53557	0.33333	0.24378	0.14867	0	0.14179	0.438	0	0.40881	0.55997	0.50597	0.03081	0.59642	0	0	1	0.48142	0.76	0.7361	0	0	1	3.42846
0	0	1	0	0.76923	0	0.66976	0.3519	1	0.4403	0.31544	0	0.23158	0.20831	0.35496	0.02743	0.57923	0	0	0	0.5715	0.426	0.64664	1	1	0	3.46982
1	0	1	0	0.2316	0	0.12616	0.2011	1	0.4403	0.8209	0	0.2991	0.43048	0.4979	0.02743	0.55259	1	0	0	0.3158	0.46	0.66703	0	1	0	3.95904
1	0	0	0	0.54549	0.33333	0.42004	0.17501	0	0.22388	0.50402	0	0.39939	0.38238	0.54646	0.23095	0.56983	0	0	1	0.46262	0.76	0.70963	0	1	0	3.15836
